"Product Name"," Product Code"," Expected"," Counted"
"Get Pregnant Fertility-Fruits",52132386,97,
"Morning Sickness Tea - Fruits",14460527,100,
"Prenatal Daily Vitamins",92023481,100,
"Mummy Magic Weight Loss Green Tea (with moringa)",74524017,100,
"Mummy Magic Weight Loss Green Tea-Fruits",23530097,100,
"Mummy Magic Weight Loss Tea - Ginger Flavor",83229951,100,
"Mummy Magic Weight Loss Tea -Peach",96582947,100,
"Mummy Magic Weight Loss Tea - Peppermint Flavor",20175903,100,
"Male Fertility",53827153,99,
"Slim Weight Loss Tea",04326218,100,
"Get Pregnant Fertility-Peppermint",72875126,99,
"Cold Relief Tea-Cold Be Gone",59200113,100,
"Pure Rooibos Tea Box - 20 Tea Bags",49288640,100,
"English Breakfast Black Tea",00119012,100,
"Organic Ginger Black Tea",32976158,100,
"Baby Sleep Tea",48637070,100,
"Baby Constipation Tea",16913319,100,
"Catnip Tea for Babies",58363171,100,
"Baby Colic Tea",04502713,100,
"Baby Teething Relief Tea",60012759,100,
"Babies Magic Tea",57709348,100,
"Pregnancy Morning Sickness Tea - Blood Orange",50784241,100,
"Morning Sickness Tea - Ginger",83462157,100,
"Morning Sickness Tea - Lemon Ginger",11017833,100,
